id,microserviceName,URI,connectionTypes,duplicate,creationTime,pattern,role,connections
323,Client5,http://localhost:9333/api/Client5,,false,323,CacheASide,Client,POST http://localhost:9332/api/Cache1 GET http://localhost:9332/api/Cache1 PUT http://localhost:9332/api/Cache1 DELETE http://localhost:9332/api/Cache1 
324,Client6,http://localhost:9334/api/Client6,,false,324,CacheASide,Client,POST http://localhost:9332/api/Cache1 GET http://localhost:9332/api/Cache1 PUT http://localhost:9332/api/Cache1 DELETE http://localhost:9332/api/Cache1 
325,Client7,http://localhost:9335/api/Client7,,false,325,CacheASide,Client,POST http://localhost:9332/api/Cache1 GET http://localhost:9332/api/Cache1 PUT http://localhost:9332/api/Cache1 DELETE http://localhost:9332/api/Cache1 
326,Client8,http://localhost:9336/api/Client8,,false,326,CacheASide,Client,POST http://localhost:9332/api/Cache1 GET http://localhost:9332/api/Cache1 PUT http://localhost:9332/api/Cache1 DELETE http://localhost:9332/api/Cache1 
327,Cache2,http://localhost:9337/api/Cache2,POST GET PUT DELETE ,false,327,CacheASide,Cache,
328,Client9,http://localhost:9338/api/Client9,,false,328,CacheASide,Client,POST http://localhost:9337/api/Cache2 GET http://localhost:9337/api/Cache2 PUT http://localhost:9337/api/Cache2 DELETE http://localhost:9337/api/Cache2 
329,Client10,http://localhost:9339/api/Client10,,false,329,CacheASide,Client,POST http://localhost:9337/api/Cache2 GET http://localhost:9337/api/Cache2 PUT http://localhost:9337/api/Cache2 DELETE http://localhost:9337/api/Cache2 
330,Client11,http://localhost:9340/api/Client11,,false,330,CacheASide,Client,POST http://localhost:9337/api/Cache2 GET http://localhost:9337/api/Cache2 PUT http://localhost:9337/api/Cache2 DELETE http://localhost:9337/api/Cache2 
331,Cache3,http://localhost:9341/api/Cache3,POST GET PUT DELETE ,false,331,CacheASide,Cache,
332,Client12,http://localhost:9342/api/Client12,,false,332,CacheASide,Client,POST http://localhost:9341/api/Cache3 GET http://localhost:9341/api/Cache3 PUT http://localhost:9341/api/Cache3 DELETE http://localhost:9341/api/Cache3 
333,Cache4,http://localhost:9343/api/Cache4,POST GET PUT DELETE ,false,333,CacheASide,Cache,
334,Client13,http://localhost:9344/api/Client13,,false,334,CacheASide,Client,POST http://localhost:9343/api/Cache4 GET http://localhost:9343/api/Cache4 PUT http://localhost:9343/api/Cache4 DELETE http://localhost:9343/api/Cache4 
335,Client14,http://localhost:9345/api/Client14,,false,335,CacheASide,Client,POST http://localhost:9343/api/Cache4 GET http://localhost:9343/api/Cache4 PUT http://localhost:9343/api/Cache4 DELETE http://localhost:9343/api/Cache4 
336,Client15,http://localhost:9346/api/Client15,,false,336,CacheASide,Client,POST http://localhost:9343/api/Cache4 GET http://localhost:9343/api/Cache4 PUT http://localhost:9343/api/Cache4 DELETE http://localhost:9343/api/Cache4 
337,Cache5,http://localhost:9347/api/Cache5,POST GET PUT DELETE ,false,337,CacheASide,Cache,
338,Client16,http://localhost:9348/api/Client16,,false,338,CacheASide,Client,POST http://localhost:9347/api/Cache5 GET http://localhost:9347/api/Cache5 PUT http://localhost:9347/api/Cache5 DELETE http://localhost:9347/api/Cache5 
339,Cache6,http://localhost:9349/api/Cache6,POST GET PUT DELETE ,false,339,CacheASide,Cache,
340,Client17,http://localhost:9350/api/Client17,,false,340,CacheASide,Client,POST http://localhost:9349/api/Cache6 GET http://localhost:9349/api/Cache6 PUT http://localhost:9349/api/Cache6 DELETE http://localhost:9349/api/Cache6 
341,Client18,http://localhost:9351/api/Client18,,false,341,CacheASide,Client,POST http://localhost:9349/api/Cache6 GET http://localhost:9349/api/Cache6 PUT http://localhost:9349/api/Cache6 DELETE http://localhost:9349/api/Cache6 
342,Cache7,http://localhost:9352/api/Cache7,POST GET PUT DELETE ,false,342,CacheASide,Cache,
343,Client19,http://localhost:9353/api/Client19,,false,343,CacheASide,Client,POST http://localhost:9352/api/Cache7 GET http://localhost:9352/api/Cache7 PUT http://localhost:9352/api/Cache7 DELETE http://localhost:9352/api/Cache7 
344,Client20,http://localhost:9354/api/Client20,,false,344,CacheASide,Client,POST http://localhost:9352/api/Cache7 GET http://localhost:9352/api/Cache7 PUT http://localhost:9352/api/Cache7 DELETE http://localhost:9352/api/Cache7 
345,Cache8,http://localhost:9355/api/Cache8,POST GET PUT DELETE ,false,345,CacheASide,Cache,
346,Client21,http://localhost:9356/api/Client21,,false,346,CacheASide,Client,POST http://localhost:9355/api/Cache8 GET http://localhost:9355/api/Cache8 PUT http://localhost:9355/api/Cache8 DELETE http://localhost:9355/api/Cache8 
347,Client22,http://localhost:9357/api/Client22,,false,347,CacheASide,Client,POST http://localhost:9355/api/Cache8 GET http://localhost:9355/api/Cache8 PUT http://localhost:9355/api/Cache8 DELETE http://localhost:9355/api/Cache8 
348,Client23,http://localhost:9358/api/Client23,,false,348,CacheASide,Client,POST http://localhost:9355/api/Cache8 GET http://localhost:9355/api/Cache8 PUT http://localhost:9355/api/Cache8 DELETE http://localhost:9355/api/Cache8 
349,Client24,http://localhost:9359/api/Client24,,false,349,CacheASide,Client,POST http://localhost:9355/api/Cache8 GET http://localhost:9355/api/Cache8 PUT http://localhost:9355/api/Cache8 DELETE http://localhost:9355/api/Cache8 
350,Cache9,http://localhost:9360/api/Cache9,POST GET PUT DELETE ,false,350,CacheASide,Cache,
351,Client25,http://localhost:9361/api/Client25,,false,351,CacheASide,Client,POST http://localhost:9360/api/Cache9 GET http://localhost:9360/api/Cache9 PUT http://localhost:9360/api/Cache9 DELETE http://localhost:9360/api/Cache9 
352,Client26,http://localhost:9362/api/Client26,,false,352,CacheASide,Client,POST http://localhost:9360/api/Cache9 GET http://localhost:9360/api/Cache9 PUT http://localhost:9360/api/Cache9 DELETE http://localhost:9360/api/Cache9 
353,Client27,http://localhost:9363/api/Client27,,false,353,CacheASide,Client,POST http://localhost:9360/api/Cache9 GET http://localhost:9360/api/Cache9 PUT http://localhost:9360/api/Cache9 DELETE http://localhost:9360/api/Cache9 
354,Client28,http://localhost:9364/api/Client28,,false,354,CacheASide,Client,POST http://localhost:9360/api/Cache9 GET http://localhost:9360/api/Cache9 PUT http://localhost:9360/api/Cache9 DELETE http://localhost:9360/api/Cache9 
355,Cache10,http://localhost:9365/api/Cache10,POST GET PUT DELETE ,false,355,CacheASide,Cache,
356,Client29,http://localhost:9366/api/Client29,,false,356,CacheASide,Client,POST http://localhost:9365/api/Cache10 GET http://localhost:9365/api/Cache10 PUT http://localhost:9365/api/Cache10 DELETE http://localhost:9365/api/Cache10 
357,Client30,http://localhost:9367/api/Client30,,false,357,CacheASide,Client,POST http://localhost:9365/api/Cache10 GET http://localhost:9365/api/Cache10 PUT http://localhost:9365/api/Cache10 DELETE http://localhost:9365/api/Cache10 
358,Client31,http://localhost:9368/api/Client31,,false,358,CacheASide,Client,POST http://localhost:9365/api/Cache10 GET http://localhost:9365/api/Cache10 PUT http://localhost:9365/api/Cache10 DELETE http://localhost:9365/api/Cache10 
359,Cache11,http://localhost:9369/api/Cache11,POST GET PUT DELETE ,false,359,CacheASide,Cache,
360,Client32,http://localhost:9370/api/Client32,,false,360,CacheASide,Client,POST http://localhost:9369/api/Cache11 GET http://localhost:9369/api/Cache11 PUT http://localhost:9369/api/Cache11 DELETE http://localhost:9369/api/Cache11 
361,Client33,http://localhost:9371/api/Client33,,false,361,CacheASide,Client,POST http://localhost:9369/api/Cache11 GET http://localhost:9369/api/Cache11 PUT http://localhost:9369/api/Cache11 DELETE http://localhost:9369/api/Cache11 
362,Client34,http://localhost:9372/api/Client34,,false,362,CacheASide,Client,POST http://localhost:9369/api/Cache11 GET http://localhost:9369/api/Cache11 PUT http://localhost:9369/api/Cache11 DELETE http://localhost:9369/api/Cache11 
363,Client35,http://localhost:9373/api/Client35,,false,363,CacheASide,Client,POST http://localhost:9369/api/Cache11 GET http://localhost:9369/api/Cache11 PUT http://localhost:9369/api/Cache11 DELETE http://localhost:9369/api/Cache11 
364,Client36,http://localhost:9374/api/Client36,,false,364,CacheASide,Client,POST http://localhost:9369/api/Cache11 GET http://localhost:9369/api/Cache11 PUT http://localhost:9369/api/Cache11 DELETE http://localhost:9369/api/Cache11 
365,Cache12,http://localhost:9375/api/Cache12,POST GET PUT DELETE ,false,365,CacheASide,Cache,
366,Client37,http://localhost:9376/api/Client37,,false,366,CacheASide,Client,POST http://localhost:9375/api/Cache12 GET http://localhost:9375/api/Cache12 PUT http://localhost:9375/api/Cache12 DELETE http://localhost:9375/api/Cache12 
367,Cache13,http://localhost:9377/api/Cache13,POST GET PUT DELETE ,false,367,CacheASide,Cache,
368,Client38,http://localhost:9378/api/Client38,,false,368,CacheASide,Client,POST http://localhost:9377/api/Cache13 GET http://localhost:9377/api/Cache13 PUT http://localhost:9377/api/Cache13 DELETE http://localhost:9377/api/Cache13 
369,Cache14,http://localhost:9379/api/Cache14,POST GET PUT DELETE ,false,369,CacheASide,Cache,
370,Client39,http://localhost:9380/api/Client39,,false,370,CacheASide,Client,POST http://localhost:9379/api/Cache14 GET http://localhost:9379/api/Cache14 PUT http://localhost:9379/api/Cache14 DELETE http://localhost:9379/api/Cache14 
371,Client40,http://localhost:9381/api/Client40,,false,371,CacheASide,Client,POST http://localhost:9379/api/Cache14 GET http://localhost:9379/api/Cache14 PUT http://localhost:9379/api/Cache14 DELETE http://localhost:9379/api/Cache14 
372,Client41,http://localhost:9382/api/Client41,,false,372,CacheASide,Client,POST http://localhost:9379/api/Cache14 GET http://localhost:9379/api/Cache14 PUT http://localhost:9379/api/Cache14 DELETE http://localhost:9379/api/Cache14 
373,Client42,http://localhost:9383/api/Client42,,false,373,CacheASide,Client,POST http://localhost:9379/api/Cache14 GET http://localhost:9379/api/Cache14 PUT http://localhost:9379/api/Cache14 DELETE http://localhost:9379/api/Cache14 
374,Cache15,http://localhost:9384/api/Cache15,POST GET PUT DELETE ,false,374,CacheASide,Cache,
375,Client43,http://localhost:9385/api/Client43,,false,375,CacheASide,Client,POST http://localhost:9384/api/Cache15 GET http://localhost:9384/api/Cache15 PUT http://localhost:9384/api/Cache15 DELETE http://localhost:9384/api/Cache15 
376,Client44,http://localhost:9386/api/Client44,,false,376,CacheASide,Client,POST http://localhost:9384/api/Cache15 GET http://localhost:9384/api/Cache15 PUT http://localhost:9384/api/Cache15 DELETE http://localhost:9384/api/Cache15 
377,Client45,http://localhost:9387/api/Client45,,false,377,CacheASide,Client,POST http://localhost:9384/api/Cache15 GET http://localhost:9384/api/Cache15 PUT http://localhost:9384/api/Cache15 DELETE http://localhost:9384/api/Cache15 
378,Client46,http://localhost:9388/api/Client46,,false,378,CacheASide,Client,POST http://localhost:9384/api/Cache15 GET http://localhost:9384/api/Cache15 PUT http://localhost:9384/api/Cache15 DELETE http://localhost:9384/api/Cache15 
379,Client47,http://localhost:9389/api/Client47,,false,379,CacheASide,Client,POST http://localhost:9384/api/Cache15 GET http://localhost:9384/api/Cache15 PUT http://localhost:9384/api/Cache15 DELETE http://localhost:9384/api/Cache15 
380,Cache16,http://localhost:9390/api/Cache16,POST GET PUT DELETE ,false,380,CacheASide,Cache,
381,Client48,http://localhost:9391/api/Client48,,false,381,CacheASide,Client,POST http://localhost:9390/api/Cache16 GET http://localhost:9390/api/Cache16 PUT http://localhost:9390/api/Cache16 DELETE http://localhost:9390/api/Cache16 
382,Cache17,http://localhost:9392/api/Cache17,POST GET PUT DELETE ,false,382,CacheASide,Cache,
383,Client49,http://localhost:9393/api/Client49,,false,383,CacheASide,Client,POST http://localhost:9392/api/Cache17 GET http://localhost:9392/api/Cache17 PUT http://localhost:9392/api/Cache17 DELETE http://localhost:9392/api/Cache17 
384,Client50,http://localhost:9394/api/Client50,,false,384,CacheASide,Client,POST http://localhost:9392/api/Cache17 GET http://localhost:9392/api/Cache17 PUT http://localhost:9392/api/Cache17 DELETE http://localhost:9392/api/Cache17 
385,Cache18,http://localhost:9395/api/Cache18,POST GET PUT DELETE ,false,385,CacheASide,Cache,
386,Client51,http://localhost:9396/api/Client51,,false,386,CacheASide,Client,POST http://localhost:9395/api/Cache18 GET http://localhost:9395/api/Cache18 PUT http://localhost:9395/api/Cache18 DELETE http://localhost:9395/api/Cache18 
387,Client52,http://localhost:9397/api/Client52,,false,387,CacheASide,Client,POST http://localhost:9395/api/Cache18 GET http://localhost:9395/api/Cache18 PUT http://localhost:9395/api/Cache18 DELETE http://localhost:9395/api/Cache18 
388,Cache19,http://localhost:9398/api/Cache19,POST GET PUT DELETE ,false,388,CacheASide,Cache,
