id,microserviceName,URI,connectionTypes,duplicate,creationTime,pattern,role,connections
524,ClientService163,http://localhost:9534/api/ClientService163,,false,524,PriorityQueue,ClientService,POST http://localhost:9532/api/DispatcherService37 PUT http://localhost:9532/api/DispatcherService37 GET http://localhost:9532/api/DispatcherService37 DELETE http://localhost:9532/api/DispatcherService37 
525,ExternalService72,http://localhost:9535/api/ExternalService72,POST ,false,525,PriorityQueue,ExternalService,
526,ExternalService73,http://localhost:9536/api/ExternalService73,POST ,false,526,PriorityQueue,ExternalService,
527,ExternalService74,http://localhost:9537/api/ExternalService74,POST ,false,527,PriorityQueue,ExternalService,
528,DispatcherService38,http://localhost:9538/api/DispatcherService38,POST ,false,528,PriorityQueue,DispatcherService,POST http://localhost:9541/api/ExternalService75 PUT http://localhost:9541/api/ExternalService75 GET http://localhost:9541/api/ExternalService75 DELETE http://localhost:9541/api/ExternalService75 POST http://localhost:9542/api/ExternalService76 PUT http://localhost:9542/api/ExternalService76 GET http://localhost:9542/api/ExternalService76 DELETE http://localhost:9542/api/ExternalService76 POST http://localhost:9543/api/ExternalService77 PUT http://localhost:9543/api/ExternalService77 GET http://localhost:9543/api/ExternalService77 DELETE http://localhost:9543/api/ExternalService77 
529,ClientService164,http://localhost:9539/api/ClientService164,,false,529,PriorityQueue,ClientService,POST http://localhost:9538/api/DispatcherService38 PUT http://localhost:9538/api/DispatcherService38 GET http://localhost:9538/api/DispatcherService38 DELETE http://localhost:9538/api/DispatcherService38 
530,ClientService165,http://localhost:9540/api/ClientService165,,false,530,PriorityQueue,ClientService,POST http://localhost:9538/api/DispatcherService38 PUT http://localhost:9538/api/DispatcherService38 GET http://localhost:9538/api/DispatcherService38 DELETE http://localhost:9538/api/DispatcherService38 
531,ExternalService75,http://localhost:9541/api/ExternalService75,POST ,false,531,PriorityQueue,ExternalService,
532,ExternalService76,http://localhost:9542/api/ExternalService76,POST ,false,532,PriorityQueue,ExternalService,
533,ExternalService77,http://localhost:9543/api/ExternalService77,POST ,false,533,PriorityQueue,ExternalService,
534,DispatcherService39,http://localhost:9544/api/DispatcherService39,POST ,false,534,PriorityQueue,DispatcherService,POST http://localhost:9550/api/ExternalService78 PUT http://localhost:9550/api/ExternalService78 GET http://localhost:9550/api/ExternalService78 DELETE http://localhost:9550/api/ExternalService78 POST http://localhost:9551/api/ExternalService79 PUT http://localhost:9551/api/ExternalService79 GET http://localhost:9551/api/ExternalService79 DELETE http://localhost:9551/api/ExternalService79 POST http://localhost:9552/api/ExternalService80 PUT http://localhost:9552/api/ExternalService80 GET http://localhost:9552/api/ExternalService80 DELETE http://localhost:9552/api/ExternalService80 
535,ClientService166,http://localhost:9545/api/ClientService166,,false,535,PriorityQueue,ClientService,POST http://localhost:9544/api/DispatcherService39 PUT http://localhost:9544/api/DispatcherService39 GET http://localhost:9544/api/DispatcherService39 DELETE http://localhost:9544/api/DispatcherService39 
536,ClientService167,http://localhost:9546/api/ClientService167,,false,536,PriorityQueue,ClientService,POST http://localhost:9544/api/DispatcherService39 PUT http://localhost:9544/api/DispatcherService39 GET http://localhost:9544/api/DispatcherService39 DELETE http://localhost:9544/api/DispatcherService39 
537,ClientService168,http://localhost:9547/api/ClientService168,,false,537,PriorityQueue,ClientService,POST http://localhost:9544/api/DispatcherService39 PUT http://localhost:9544/api/DispatcherService39 GET http://localhost:9544/api/DispatcherService39 DELETE http://localhost:9544/api/DispatcherService39 
538,ClientService169,http://localhost:9548/api/ClientService169,,false,538,PriorityQueue,ClientService,POST http://localhost:9544/api/DispatcherService39 PUT http://localhost:9544/api/DispatcherService39 GET http://localhost:9544/api/DispatcherService39 DELETE http://localhost:9544/api/DispatcherService39 
539,ClientService170,http://localhost:9549/api/ClientService170,,false,539,PriorityQueue,ClientService,POST http://localhost:9544/api/DispatcherService39 PUT http://localhost:9544/api/DispatcherService39 GET http://localhost:9544/api/DispatcherService39 DELETE http://localhost:9544/api/DispatcherService39 
540,ExternalService78,http://localhost:9550/api/ExternalService78,POST ,false,540,PriorityQueue,ExternalService,
541,ExternalService79,http://localhost:9551/api/ExternalService79,POST ,false,541,PriorityQueue,ExternalService,
542,ExternalService80,http://localhost:9552/api/ExternalService80,POST ,false,542,PriorityQueue,ExternalService,
543,DispatcherService40,http://localhost:9553/api/DispatcherService40,POST ,false,543,PriorityQueue,DispatcherService,POST http://localhost:9557/api/ExternalService81 PUT http://localhost:9557/api/ExternalService81 GET http://localhost:9557/api/ExternalService81 DELETE http://localhost:9557/api/ExternalService81 POST http://localhost:9558/api/ExternalService82 PUT http://localhost:9558/api/ExternalService82 GET http://localhost:9558/api/ExternalService82 DELETE http://localhost:9558/api/ExternalService82 POST http://localhost:9559/api/ExternalService83 PUT http://localhost:9559/api/ExternalService83 GET http://localhost:9559/api/ExternalService83 DELETE http://localhost:9559/api/ExternalService83 
544,ClientService171,http://localhost:9554/api/ClientService171,,false,544,PriorityQueue,ClientService,POST http://localhost:9553/api/DispatcherService40 PUT http://localhost:9553/api/DispatcherService40 GET http://localhost:9553/api/DispatcherService40 DELETE http://localhost:9553/api/DispatcherService40 
545,ClientService172,http://localhost:9555/api/ClientService172,,false,545,PriorityQueue,ClientService,POST http://localhost:9553/api/DispatcherService40 PUT http://localhost:9553/api/DispatcherService40 GET http://localhost:9553/api/DispatcherService40 DELETE http://localhost:9553/api/DispatcherService40 
546,ClientService173,http://localhost:9556/api/ClientService173,,false,546,PriorityQueue,ClientService,POST http://localhost:9553/api/DispatcherService40 PUT http://localhost:9553/api/DispatcherService40 GET http://localhost:9553/api/DispatcherService40 DELETE http://localhost:9553/api/DispatcherService40 
547,ExternalService81,http://localhost:9557/api/ExternalService81,POST ,false,547,PriorityQueue,ExternalService,
548,ExternalService82,http://localhost:9558/api/ExternalService82,POST ,false,548,PriorityQueue,ExternalService,
549,ExternalService83,http://localhost:9559/api/ExternalService83,POST ,false,549,PriorityQueue,ExternalService,
550,DispatcherService41,http://localhost:9560/api/DispatcherService41,POST ,false,550,PriorityQueue,DispatcherService,POST http://localhost:9563/api/ExternalService84 PUT http://localhost:9563/api/ExternalService84 GET http://localhost:9563/api/ExternalService84 DELETE http://localhost:9563/api/ExternalService84 POST http://localhost:9564/api/ExternalService85 PUT http://localhost:9564/api/ExternalService85 GET http://localhost:9564/api/ExternalService85 DELETE http://localhost:9564/api/ExternalService85 
551,ClientService174,http://localhost:9561/api/ClientService174,,false,551,PriorityQueue,ClientService,POST http://localhost:9560/api/DispatcherService41 PUT http://localhost:9560/api/DispatcherService41 GET http://localhost:9560/api/DispatcherService41 DELETE http://localhost:9560/api/DispatcherService41 
552,ClientService175,http://localhost:9562/api/ClientService175,,false,552,PriorityQueue,ClientService,POST http://localhost:9560/api/DispatcherService41 PUT http://localhost:9560/api/DispatcherService41 GET http://localhost:9560/api/DispatcherService41 DELETE http://localhost:9560/api/DispatcherService41 
553,ExternalService84,http://localhost:9563/api/ExternalService84,POST ,false,553,PriorityQueue,ExternalService,
554,ExternalService85,http://localhost:9564/api/ExternalService85,POST ,false,554,PriorityQueue,ExternalService,
555,DispatcherService42,http://localhost:9565/api/DispatcherService42,POST ,false,555,PriorityQueue,DispatcherService,POST http://localhost:9569/api/ExternalService86 PUT http://localhost:9569/api/ExternalService86 GET http://localhost:9569/api/ExternalService86 DELETE http://localhost:9569/api/ExternalService86 POST http://localhost:9570/api/ExternalService87 PUT http://localhost:9570/api/ExternalService87 GET http://localhost:9570/api/ExternalService87 DELETE http://localhost:9570/api/ExternalService87 POST http://localhost:9571/api/ExternalService88 PUT http://localhost:9571/api/ExternalService88 GET http://localhost:9571/api/ExternalService88 DELETE http://localhost:9571/api/ExternalService88 
556,ClientService176,http://localhost:9566/api/ClientService176,,false,556,PriorityQueue,ClientService,POST http://localhost:9565/api/DispatcherService42 PUT http://localhost:9565/api/DispatcherService42 GET http://localhost:9565/api/DispatcherService42 DELETE http://localhost:9565/api/DispatcherService42 
557,ClientService177,http://localhost:9567/api/ClientService177,,false,557,PriorityQueue,ClientService,POST http://localhost:9565/api/DispatcherService42 PUT http://localhost:9565/api/DispatcherService42 GET http://localhost:9565/api/DispatcherService42 DELETE http://localhost:9565/api/DispatcherService42 
558,ClientService178,http://localhost:9568/api/ClientService178,,false,558,PriorityQueue,ClientService,POST http://localhost:9565/api/DispatcherService42 PUT http://localhost:9565/api/DispatcherService42 GET http://localhost:9565/api/DispatcherService42 DELETE http://localhost:9565/api/DispatcherService42 
559,ExternalService86,http://localhost:9569/api/ExternalService86,POST ,false,559,PriorityQueue,ExternalService,
560,ExternalService87,http://localhost:9570/api/ExternalService87,POST ,false,560,PriorityQueue,ExternalService,
561,ExternalService88,http://localhost:9571/api/ExternalService88,POST ,false,561,PriorityQueue,ExternalService,
562,DispatcherService43,http://localhost:9572/api/DispatcherService43,POST ,false,562,PriorityQueue,DispatcherService,POST http://localhost:9576/api/ExternalService89 PUT http://localhost:9576/api/ExternalService89 GET http://localhost:9576/api/ExternalService89 DELETE http://localhost:9576/api/ExternalService89 
563,ClientService179,http://localhost:9573/api/ClientService179,,false,563,PriorityQueue,ClientService,POST http://localhost:9572/api/DispatcherService43 PUT http://localhost:9572/api/DispatcherService43 GET http://localhost:9572/api/DispatcherService43 DELETE http://localhost:9572/api/DispatcherService43 
564,ClientService180,http://localhost:9574/api/ClientService180,,false,564,PriorityQueue,ClientService,POST http://localhost:9572/api/DispatcherService43 PUT http://localhost:9572/api/DispatcherService43 GET http://localhost:9572/api/DispatcherService43 DELETE http://localhost:9572/api/DispatcherService43 
565,ClientService181,http://localhost:9575/api/ClientService181,,false,565,PriorityQueue,ClientService,POST http://localhost:9572/api/DispatcherService43 PUT http://localhost:9572/api/DispatcherService43 GET http://localhost:9572/api/DispatcherService43 DELETE http://localhost:9572/api/DispatcherService43 
566,ExternalService89,http://localhost:9576/api/ExternalService89,POST ,false,566,PriorityQueue,ExternalService,
567,DispatcherService44,http://localhost:9577/api/DispatcherService44,POST ,false,567,PriorityQueue,DispatcherService,POST http://localhost:9581/api/ExternalService90 PUT http://localhost:9581/api/ExternalService90 GET http://localhost:9581/api/ExternalService90 DELETE http://localhost:9581/api/ExternalService90 
568,ClientService182,http://localhost:9578/api/ClientService182,,false,568,PriorityQueue,ClientService,POST http://localhost:9577/api/DispatcherService44 PUT http://localhost:9577/api/DispatcherService44 GET http://localhost:9577/api/DispatcherService44 DELETE http://localhost:9577/api/DispatcherService44 
569,ClientService183,http://localhost:9579/api/ClientService183,,false,569,PriorityQueue,ClientService,POST http://localhost:9577/api/DispatcherService44 PUT http://localhost:9577/api/DispatcherService44 GET http://localhost:9577/api/DispatcherService44 DELETE http://localhost:9577/api/DispatcherService44 
570,ClientService184,http://localhost:9580/api/ClientService184,,false,570,PriorityQueue,ClientService,POST http://localhost:9577/api/DispatcherService44 PUT http://localhost:9577/api/DispatcherService44 GET http://localhost:9577/api/DispatcherService44 DELETE http://localhost:9577/api/DispatcherService44 
